Palabra, Cantidad
palabrita, 1
palabritas, 2
palacios, 1
palafrenes, 1
palangana, 2
palas, 7
palco, 1
palidez, 1
palisandro, 3
palito, 3
palitos, 3
paliza, 11
palizas, 1
palma, 3
palmada, 1
palmadas, 6
palmadita, 2
palmaditas, 1
palmas, 3
palmo, 12
palmos, 2
palo, 13
paloma, 7
palomas, 6
palpaba, 2
palpable, 1
palpar, 2
palpitaba, 5
palpitante, 1
palpitar, 1
palpitara, 1
pan, 32
panadero, 1
panal, 2
panceta, 6
panda, 1
panecillos, 3
panes, 2
pantalones, 3
pantano, 3
pantanos, 2
pantorrilla, 1
pantorrillas, 1
panza, 2
papada, 10
papadas, 3
papel, 4
papeles, 2
paper, 1
par, 23
para, 1410
paraba, 2
parada, 2
paradero, 1
parado, 2
paralizada, 2
paramentos, 1
paramos, 1
parapeto, 3
parapetos, 6
parar, 4
parasteis, 1
parche, 1
pardas, 1
pardo, 1
pare, 2
parece, 75
parecemos, 1
parecen, 4
parecer, 17
pareces, 5
parecida, 1
parecido, 20
pareciera, 5
parecieran, 3
parecieron, 1
pared, 32
paredes, 30
pareja, 7
pares, 2
parezca, 5
parezco, 2
parido, 1
pariente, 2
parientes, 5
parir, 2
parlamentamos, 1
parlamentar, 4
parlanchina, 2
parmen, 4
parodia, 3
parpadeaban, 1
parpadeando, 1
parpadeante, 1
parpadear, 1
parpadearon, 1
parpadeo, 2
parroquianos, 1
parte, 154
partera, 2
partes, 21
participantes, 1
participo, 1
partida, 6
partidario, 1
partidarios, 1
partido, 8
partiera, 2
partieron, 1
partimos, 1
partir, 13
partiremos, 1
partirse, 2
parto, 7
pasa, 23
pasaba, 14
pasaban, 7
pasable, 1
pasad, 1
pasada, 1
pasadizo, 3
pasadizos, 1
pasado, 48
pasados, 4
pasamos, 2
pasan, 1
pasando, 10
pasar, 46
pasara, 7
pasaran, 1
pasarela, 1
pasaremos, 2
pasarla, 1
pasarle, 1
pasarlo, 1
pasarlos, 1
pasaron, 18
pasarse, 2
pasarte, 1
pasas, 4
pasasteis, 1
pase, 12
paseaba, 2
paseaban, 2
paseando, 1
pasearon, 1
pasemos, 1
paseo, 2
pasillo, 6
pasillos, 1
pasitos, 1
paso, 94
pasos, 13
pastaban, 1
pastar, 1
pastel, 7
pasteles, 3
pastelillos, 3
pata, 9
patada, 14
patadas, 7
patadita, 1
pataleaba, 1
patas, 51
pate, 4
paternal, 2
patillas, 1
patio, 52
patios, 8
patizambo, 1
pato, 2
patos, 1
patoso, 1
patrek, 6
patrullar, 1
paul, 20
pausa, 4
pausada, 1
pausado, 2
pavesas, 1
pavo, 2
pavonean, 1
pavoroso, 1
pavos, 1
paxter, 6
payne, 20
paz, 27
peake, 1
pearshaped, 1
pecados, 1
peces, 4
pecho, 51
pechos, 13
peckledon, 2
pecosa, 1
peculiar, 1
peculiares, 1
pedacito, 2
pedacitos, 2
pedazo, 6
pedazos, 13
pedernal, 8
pedido, 9
pedimos, 3
pedir, 14
pedirle, 5
pedirles, 1
pediros, 1
pedisteis, 3
pedo, 3
pedorretas, 1
pedrada, 1
pedradas, 1
pedregosa, 6
pedregoso, 2
pedregosos, 1
pega, 1
pegada, 4
pegado, 5
pegajosa, 1
pegajosas, 1
pegajosos, 1
pegando, 1
pegaron, 1
pegas, 1
pegotes, 1
pegues, 1
peinado, 2
peinados, 1
peinar, 1
pela, 1
pelada, 1
pelaje, 12
pelar, 1
pelea, 6
peleaba, 1
peleaban, 2
peleado, 3
pelean, 3
pelear, 11
pelearon, 1
pelearse, 2
peleas, 1
pelele, 1
peleo, 1
peligra, 1
peligro, 10
peligros, 5
peligrosa, 2
peligrosas, 2
peligroso, 13
pelirroja, 1
pelirrojo, 1
pellejo, 2
pellejos, 4
pellizcaba, 1
pellizco, 1
pelo, 95
pelomojado, 1
pelos, 2
pelotero, 1
peludas, 1
peludo, 4
pelusa, 1
pena, 14
penacho, 1
penas, 20
pendencieros, 1
pendiente, 2
pene, 1
penetrar, 1
penique, 3
penoso, 1
penrose, 1
pensaba, 32
pensaban, 2
pensabas, 1
pensado, 13
pensamiento, 2
pensamientos, 5
pensamos, 1
pensando, 10
pensar, 42
pensara, 3
pensaran, 1
pensarlo, 8
pensasteis, 1
pentos, 2
pentoshi, 2
penumbra, 12
penumbras, 1
penumbroso, 1
peor, 43
peores, 11
pera, 2
peras, 2
percibe, 1
percibiera, 1
percibieron, 1
percibir, 2
perder, 12
perderlo, 2
perderlos, 1
perderse, 3
perderte, 1
perdida, 4
perdidas, 1
perdido, 59
perdidos, 1
perdiendo, 5
perdiera, 1
perdieran, 1
perdieron, 3
perdimos, 1
perdisteis, 2
perdiz, 2
perdona, 1
perdonaban, 1
perdonad, 4
perdonadme, 3
perdonado, 7
perdonados, 1
perdonar, 3
perdonara, 1
perdonaran, 1
perdonarme, 1
perdonaros, 2
perdone, 2
perdonen, 1
perdones, 1
perezoso, 2
perfecta, 4
perfectamente, 2
perfectas, 1
perfecto, 6
perforaba, 1
perforado, 2
perfume, 1
perfumes, 1
pergamino, 15
pergaminos, 5
perha, 2
perhos, 1
periodismo, 1
perjuro, 1
perjuros, 2
perlas, 4
permanecer, 3
permanecido, 1
permaneciera, 2
permiso, 21
permitas, 1
permite, 4
permitid, 1
permitidme, 1
permitido, 8
permitiera, 1
permitieron, 2
permitimos, 1
permitir, 16
permitirme, 1
permitirse, 3
permito, 2
pernera, 1
pero, 1640
perpetuidad, 1
perpleja, 1
perplejos, 1
perrera, 1
perreras, 1
perriane, 4
perritos, 1
perro, 146
perros, 32
perseguido, 6
perseguidor, 1
perseguir, 1
perseguirla, 1
persiguen, 1
persiguiendo, 1
persiguiera, 1
persiguieron, 1
persistente, 1
persistir, 1
persona, 23
personalmente, 1
personas, 16
perspectiva, 8
perspectivas, 2
persuasivo, 1
pertenece, 5
pertenecen, 1
pertenecer, 1
perteneciera, 1
pertenencias, 2
pertenezco, 1
perturbador, 1
perwyn, 6
pesa, 2
pesaba, 4
pesada, 29
pesadamente, 1
pesadas, 4
pesadez, 1
pesadilla, 7
pesadillas, 5
pesado, 5
pesados, 4
pesar, 7
pesara, 2
pesares, 1
pesarosa, 1
pesarosas, 1
pesaroso, 1
pesarosos, 1
pescaderas, 1
pescadero, 3
pescadilla, 3
pescado, 11
pescadores, 1
pescar, 2
pescaron, 1
pese, 38
pesebres, 2
peso, 19
peste, 2
peter, 1
peticiones, 1
petirrojo, 2
peto, 3
petyr, 124
pez, 22
pezones, 4
philip, 3
pia, 2
piadoso, 3
piadosos, 1
piafaba, 1
piaras, 1
picaba, 1
picada, 1
picado, 4
picados, 1
picante, 1
picantes, 4
picaporte, 1
picar, 1
picas, 5
piceas, 1
picheles, 1
pico, 4
picos, 2
picoteaba, 1
picoteaban, 1
picotearon, 1
pidas, 1
pide, 5
pides, 1
pidiendo, 7
pidiera, 2
pidieran, 2
pidieras, 1
pido, 3
pie, 142
piedad, 12
piedemadera, 1
piedra, 132
piedrablanca, 1
piedradura, 1
piedramar, 4
piedras, 33
piedrasviejas, 7
piel, 69
pieles, 42
piensa, 9
piensan, 3
piensas, 2
pienses, 1
pienso, 15
pierdan, 1
pierdas, 1
pierde, 2
pierdo, 1
pierna, 51
piernas, 50
pies, 75
piesligeros, 2
pieza, 3
piezas, 4
pilar, 1
pilares, 1
pillado, 1
pimienta, 1
pinchado, 2
pinchar, 1
pinchazo, 3
pinchazos, 1
pinche, 1
pinches, 1
pino, 1
pinos, 6
pinta, 2
pintaba, 1
pintada, 9
pintadas, 2
pintado, 7
pintarrajeados, 1
pinto, 2
pintorescos, 1
pintura, 3
pinturas, 1
pinza, 2
piojos, 1
piojosa, 1
piper, 12
pirata, 6
piratas, 4
piromante, 1
piromantes, 2
pisaba, 1
pisada, 1
pisadas, 20
pisado, 1
piso, 9
pisos, 3
pista, 2
pizarra, 3
pizca, 2
place, 2
placer, 10
plagada, 1
plagadas, 1
plan, 10
plana, 1
plancha, 2
planchas, 1
planeaban, 2
planeado, 7
planeando, 1
planear, 2
planearon, 2
planes, 7
planificaba, 1
plano, 4
planta, 3
plantado, 2
plantas, 2
planteaba, 1
planteada, 1
plantita, 1
plata, 52
plataforma, 1
plataformas, 1
platas, 1
plateada, 4
plateadas, 3
plateado, 5
plateados, 1
plateros, 1
plato, 12
platos, 20
playa, 2
plaza, 6
plazo, 1
plebeya, 1
plebeyo, 1
plegadas, 2
plegaria, 4
plegarias, 6
plenamente, 1
pleno, 4
pliegues, 8
plomizos, 1
plomo, 2
pluma, 13
plumaje, 1
plumas, 12
plumm, 20
poblaban, 1
poblada, 2
pobladas, 1
poblado, 3
poblados, 1
poblarlo, 1
pobre, 36
pobres, 2
poca, 11
pocas, 14
poco, 115
pocos, 33
pod, 13
podamos, 5
podemos, 22
poder, 33
poderosa, 3
poderosas, 1
poderoso, 8
poderosos, 4
podido, 20
podredumbre, 1
podremos, 3
podrick, 14
podrida, 2
podridas, 2
podrido, 5
polea, 1
poleo, 1
polla, 13
pollas, 1
polliver, 31
pollo, 3
polly, 1
polvo, 9
polvorientas, 1
polvoriento, 1
polvorientos, 1
polvos, 2
pom, 3
pomar, 1
pomo, 4
pomos, 2
pon, 1
pondremos, 2
pone, 7
poned, 1
ponedme, 2
poneos, 2
poner, 39
ponerla, 2
ponerle, 4
ponerles, 2
ponerlo, 1
ponerme, 2
ponernos, 2
ponerse, 36
ponerte, 4
pones, 2
ponga, 4
pongamos, 2
pongan, 3
pongas, 1
pongo, 2
poniendo, 8
poniente, 36
ponis, 1
ponme, 1
pono, 1
ponte, 2
poole, 1
popa, 4
populacho, 2
poquito, 2
por, 1660
porcelana, 1
porcentaje, 1
porque, 61
porquerizo, 1
porquerizos, 1
porra, 2
porras, 1
portaba, 3
portaban, 1
portada, 1
portadora, 1
portaestandarte, 1
portavoz, 1
portraits, 1
pos, 9
posa, 1
posaban, 1
posada, 10
posadas, 1
posadero, 9
posado, 4
posados, 2
posara, 1
posarse, 2
poseer, 2
poseo, 1
posesiones, 2
posibilidad, 12
posibilidades, 10
posible, 61
posibles, 1
posiciones, 3
poste, 2
posteridad, 1
postes, 5
postigo, 1
postigos, 7
postrado, 2
potable, 1
poterna, 4
potro, 1
poza, 7
pozo, 32
pozos, 4
pppadre, 1
pppero, 1
ppuerta, 1
practicaba, 1
practicado, 1
practicar, 1
prado, 2
prados, 3
precario, 1
precedentes, 3
precediendo, 1
precedieron, 2
preciado, 1
precio, 21
preciosa, 6
preciosas, 7
precioso, 3
precipicio, 3
precipitadamente, 1
precipitado, 2
precipitados, 1
precipitara, 1
precipitarlas, 1
precisaban, 1
precisamente, 3
predecesor, 1
predecible, 1
predecir, 1
predispongan, 1
pree, 3
preferente, 1
preferido, 6
preferir, 2
prefieran, 1
prefiere, 4
prefieren, 1
prefieres, 3
prefiero, 9
prefiriera, 1
prefirieron, 1
pregunta, 22
preguntaba, 7
preguntad, 1
preguntadle, 1
preguntado, 8
preguntando, 1
preguntar, 9
preguntaremos, 1
preguntarle, 2
preguntarlo, 1
preguntarse, 10
preguntas, 9
preguntasteis, 1
pregunte, 1
preguntes, 1
pregunto, 2
premio, 2
premios, 6
prenda, 4
prendahl, 15
prendas, 3
prender, 1
prenderle, 1
prenderles, 1
prendiendo, 1
prendiera, 2
prendieron, 3
prendos, 2
prensada, 2
preocupa, 2
preocupaba, 1
preocupaciones, 2
preocupado, 2
preocupantes, 1
preocupar, 1
preocuparos, 2
prepara, 1
preparaban, 2
preparada, 4
preparadas, 2
preparado, 8
preparados, 1
preparar, 2
prepararlo, 1
prepararse, 1
preparativos, 1
presa, 4
presagio, 2
presas, 1
prescindir, 3
presencia, 18
presenciar, 3
presenta, 2
presentaba, 1
presentable, 2
presentado, 3
presentando, 1
presentar, 10
presentarlos, 1
presentarme, 1
presentarnos, 1
presente, 11
presenten, 1
presentes, 6
presentir, 1
presento, 2
preservando, 1
preservar, 1
presionaba, 1
presionados, 1
presionar, 2
presta, 2
prestaba, 7
prestaban, 2
prestad, 1
prestada, 1
prestadme, 2
prestado, 3
prestan, 1
prestando, 2
prestar, 1
prestara, 2
prestarles, 2
prestaron, 2
prestasteis, 1
prester, 2
presteza, 2
prestigio, 1
preston, 2
presuntuoso, 1
pretende, 1
pretendido, 1
pretendiente, 3
pretendientes, 2
prevenida, 1
previo, 1
previsto, 2
prieta, 1
prieto, 1
prima, 3
primas, 3
primavera, 6
primer, 26
primera, 53
primeras, 5
primero, 43
primeros, 22
primitas, 1
primo, 21
primos, 7
princesa, 33
princesas, 1
principal, 21
principio, 25
principito, 1
printed, 2
prioridad, 1
prioridades, 1
prisa, 14
prisionera, 8
prisionero, 29
prisioneros, 12
privadas, 1
privado, 6
privar, 1
proa, 13
probaba, 4
probaban, 1
probabilidad, 2
probable, 9
probablemente, 13
probado, 2
probar, 8
probarlo, 1
probarme, 1
problema, 5
problemas, 23
procaces, 1
procedente, 1
procedentes, 2
proceso, 1
proclama, 1
proclamaba, 2
proclamado, 1
proclamar, 1
proclive, 1
prodigio, 1
produjo, 1
proezas, 1
profunda, 3
profundamente, 5
profundas, 8
profundidad, 1
profundidades, 3
profundo, 10
profundos, 6
progenie, 3
progenitores, 1
prohibido, 1
prolongado, 1
prolongarse, 1
promesa, 5
promesas, 5
prometan, 1
prometedor, 4
prometedora, 1
prometedoras, 1
prometer, 2
prometerle, 1
prometerme, 1
prometida, 13
prometido, 15
prometieron, 1
prometiste, 1
prometisteis, 3
prometo, 4
prominente, 1
promiscuo, 1
pronto, 67
pronuncia, 2
pronunciado, 3
pronunciar, 7
pronunciarlas, 1
pronunciaron, 1
pronunciarse, 1
pronunciaste, 1
pronuncies, 1
propia, 16
propias, 4
propiedad, 2
propietaria, 2
propietario, 2
propina, 1
propinado, 1
propio, 38
propios, 6
propone, 1
proponer, 1
propongo, 3
proporcionaba, 1
proporcionaban, 1
proporcionado, 5
proporcionar, 2
proporcione, 1
proposiciones, 1
propuesta, 1
propuesto, 1
propuso, 1
prosa, 1
proscrito, 1
proseguid, 1
proseguir, 1
prosperidad, 1
prostituta, 5
prostitutas, 3
protagonista, 1
protecciones, 1
protector, 6
protectora, 2
protectores, 2
protege, 3
protegen, 1
proteger, 12
protegerla, 5
protegerlo, 5
protegerlos, 1
protegerme, 1
protegeros, 1
protegerse, 6
protegerte, 1
protegida, 1
protegidas, 1
protegido, 6
protegidos, 1
protegiendo, 2
protegiera, 1
protegisteis, 1
proteja, 3
protejan, 2
protesta, 1
protestaban, 1
protestado, 1
protestando, 1
protestaron, 1
protestas, 1
provisiones, 6
provisto, 1
provoca, 3
provocaba, 5
provocado, 1
provocar, 1
provocarlo, 3
provocaron, 1
provocaste, 1
provoquen, 1
proxeneta, 1
proyectaba, 4
proyectaban, 3
proyectar, 1
proyectiles, 5
prudente, 2
prueba, 8
pruebas, 7
pruebe, 2
prueben, 1
psoriagris, 1
pubis, 1
pucheros, 2
pude, 6
pudiera, 51
pudierais, 1
pudieran, 11
pudieras, 1
pudieron, 7
pudimos, 1
pudiste, 2
pudo, 53
pudra, 1
pudran, 1
pudras, 1
pudre, 1
pudren, 1
pudrirse, 1
pueblerina, 1
pueblo, 52
pueblos, 2
pueda, 15
puedan, 4
puedas, 2
puede, 171
pueden, 27
puedes, 31
puedo, 63
puente, 25
puentes, 8
puerca, 2
puerquita, 1
puerros, 1
puerta, 194
puertabronce, 1
puertas, 60
puerto, 23
puertos, 1
pues, 38
puesta, 4
puestas, 3
puesto, 39
puestos, 3
puez, 1
pulcro, 1
pulgar, 5
pulgares, 3
pulgas, 3
pulida, 1
pulido, 1
pulidos, 2
pulla, 1
pulmones, 2
pulpos, 1
pulsar, 1
pulso, 1
pululaba, 1
punta, 41
puntas, 20
puntera, 2
puntiagudas, 1
puntiagudo, 1
puntiagudos, 1
punto, 74
puntos, 3
punzada, 2
pupila, 3
pupilo, 9
pupilos, 2
pura, 5
puras, 1
puro, 7
pus, 3
puse, 5
pusiera, 9
pusieran, 4
pusieron, 15
pusimos, 1
puso, 137
puta, 25
putas, 5
pyat, 3
pycelle, 19
pyg, 2
pyke, 56
pylos, 27
pyp, 53
pypar, 1
qarl, 2
qarth, 14
qathei, 1
qhorin, 21
qohor, 3
qohoriense, 5
qorgyle, 4
quaithe, 1
quartet, 2
quaynis, 2
que, 6538
quebradizo, 5
quebradizos, 1
quebrado, 1
queda, 20
quedaba, 37
quedaban, 28
quedado, 22
quedamos, 2
quedan, 10
quedando, 2
quedaos, 5
quedar, 12
quedara, 5
quedaremos, 2
quedarme, 2
quedarnos, 2
quedaron, 10
quedaros, 2
quedarse, 16
quedarte, 3
quede, 8
quedemos, 1
queden, 4
quedo, 3
queja, 4
quejaba, 2
quejado, 1
quejando, 2
quejarse, 1
quejica, 1
quejido, 1
quema, 2
quemaban, 1
quemada, 10
quemado, 12
quemados, 7
quemadura, 1
quemaduras, 3
queman, 1
quemando, 1
quemar, 4
quemaran, 1
quemaron, 2
quemarse, 2
quemaste, 1
queme, 1
quenn, 1
quent, 1
quenten, 1
quentin, 2
quentyn, 1
quepa, 1
queramos, 1
queremos, 4
querer, 4
quererme, 1
querida, 10
querido, 43
queridos, 1
queso, 16
quien, 93
quienes, 4
quienquiera, 3
quiera, 9
quieran, 7
quieras, 16
quieraz, 1
quiere, 66
quieren, 14
quieres, 29
quiero, 106
quieto, 4
quijada, 1
quince, 18
quinientos, 11
quinta, 1
quinto, 6
quise, 3
quisiera, 16
quisierais, 1
quisieran, 2
quiso, 14
quiste, 1
quita, 2
quitaba, 4
quitad, 1
quitado, 10
quitando, 3
quitaos, 1
quitar, 2
quitara, 4
quitaran, 2
quitarme, 1
quitaron, 2
quitaros, 1
quitarse, 3
quitarte, 2
quitas, 1
quites, 1
quito, 1
quort, 3
qyburn, 18
rabia, 17
rabioso, 3
rabo, 2
radiante, 3
radica, 1
raff, 6
rag, 2
ragwyle, 1
rakharo, 7
rala, 1
ralear, 1
ralo, 1
rama, 10
ramas, 23
ramera, 7
rameras, 1
ramitas, 2
rampas, 1
ramsay, 3
rana, 1
rancio, 1
randyll, 10
rango, 4
rankenfell, 1
ranura, 3
ranuras, 1
rapidez, 2
raptar, 1
raptaran, 1
rara, 7
raro, 5
raros, 1
rascaba, 3
rascaban, 1
rascaespadas, 1
rascarse, 1
rasgaban, 1
rasgados, 1
rasgos, 4
rasgueaba, 2
rasgueando, 1
raso, 1
rasposa, 2
rast, 5
rastras, 7
rastrear, 1
rastrero, 1
rastrillo, 8
rastro, 14
rastros, 1
rata, 15
ratas, 16
ratitas, 1
rato, 22
ratones, 1
ratonil, 1
raudales, 1
ravella, 2
raya, 4
rayada, 1
rayados, 1
rayas, 7
rayder, 33
raymar, 1
raymun, 1
raymund, 10
raynald, 7
rayo, 2
rayos, 5
raza, 2
razonable, 1
razones, 1
reagrupamos, 1
reagrupar, 1
real, 123
reales, 6
realidad, 23
reanudar, 1
reanudaran, 1
reanudaron, 2
reatas, 1
rebajado, 1
rebajarse, 1
rebelado, 2
rebelarse, 1
rebelde, 5
rebeldes, 4
rebosaba, 1
rebosantes, 1
rebosar, 1
rebotaban, 1
rebotar, 1
rebotaron, 2
rebozado, 1
rebuznas, 1
rebuzno, 1
recados, 1
recalentada, 1
recamado, 1
recatada, 1
recelaba, 1
receloso, 1
recelosos, 1
receta, 1
rechaces, 1
rechazaba, 1
rechazado, 2
rechazamos, 1
rechazando, 1
rechazar, 1
rechazarla, 2
rechinar, 1
rechoncho, 1
recia, 1
reciba, 1
recibe, 1
reciben, 1
recibida, 1
recibido, 7
recibieron, 3
recibimiento, 1
recibimos, 1
recibir, 7
recibirla, 1
recibirlos, 3
recibirnos, 2
recibiros, 1
recibisteis, 1
reciente, 2
recinto, 1
recio, 1
recitaban, 1
recitando, 1
recitar, 1
recitarlo, 1
reclamar, 1
reclutadores, 1
reclutando, 1
reclutas, 3
recoge, 1
recoged, 3
recoger, 8
recogerla, 1
recogerlo, 1
recogerlos, 1
recogida, 1
recogido, 1
recogieron, 1
recojas, 2
recolectarlos, 1
recolecten, 1
recolectores, 1
recolocaba, 1
recomendado, 1
recomiendo, 3
recompensa, 6
recompensarlo, 1
recompensas, 1
recompuso, 1
reconoce, 2
reconocen, 1
reconocer, 8
reconocerlo, 4
reconocerlos, 1
reconoceros, 1
reconocerse, 1
reconoces, 1
reconocible, 1
reconocido, 8
reconocieras, 1
reconocieron, 1
reconozco, 6
reconquistaba, 1
reconquistemos, 1
reconstruir, 4
reconstruirlos, 1
recopilaciones, 1
recordaba, 24
recordaban, 3
recordado, 2
recordando, 4
recordar, 18
recordara, 3
recordarla, 1
recordarlas, 1
recordarlo, 5
recordarse, 1
recorrer, 4
recorrerlo, 1
recorrido, 7
recorriendo, 3
recorrieran, 1
recorrieron, 2
recortada, 2
recostada, 1
recostado, 1
recostarse, 1
recuento, 2
recuentos, 1
recuerda, 8
recuerdan, 1
recuerdas, 1
recuerdo, 19
recuerdos, 3
recuperaba, 1
recuperado, 2
recuperando, 1
recuperar, 10
recuperaremos, 1
recupere, 1
recurrir, 2
recursos, 1
red, 13
redecilla, 15
redfort, 4
redil, 2
redistribuir, 1
redoblaban, 1
redoblaron, 3
redonda, 10
redondas, 1
redondeadas, 1
redondeados, 1
redondo, 8
redondos, 3
reducida, 1
reducido, 5
reducidos, 1
reducirla, 1
reductos, 1
redwine, 1
redwyne, 17
reed, 20
refieres, 1
refiero, 1
refleja, 1
reflejaba, 2
reflejaban, 1
reflejada, 1
reflejado, 1
reflejar, 2
reflejo, 4
reforzaba, 1
reforzado, 2
refrigerio, 1
refuerzos, 2
refugiaba, 1
refugiados, 1
refugiaran, 1
refugiarnos, 1
refugiaron, 1
refugien, 1
refugio, 12
refugionegro, 2
refugios, 2
regala, 2
regalado, 3
regalar, 1
regalo, 20
regalos, 9
regatea, 1
regateando, 1
regatear, 1
regazo, 11
regazos, 1
regenard, 1
regente, 3
regia, 6
regicida, 1
regicidio, 4
regio, 2
registrado, 1
registrando, 1
registren, 1
registro, 1
regocijo, 3
regordete, 3
regresa, 1
regresaba, 1
regresaban, 2
regresad, 1
regresado, 5
regresar, 10
regresara, 1
regresaron, 3
regrese, 2
regreses, 1
regreso, 3
reguerillo, 1
reguero, 1
regulares, 2
regurgitado, 1
regusto, 1
rehenes, 1
rehogados, 1
rehuye, 1
reina, 163
reinaba, 2
reinado, 7
reinados, 1
reinante, 1
reinar, 2
reinara, 1
reino, 48
reinos, 29
reivindicar, 1
rejas, 1
rejo, 11
relacionado, 2
relacionados, 1
relacionarse, 1
relajarse, 1
relampaguea, 1
relampagueaban, 1
relampagueante, 1
relampaguear, 1
relatar, 1
relataron, 3
relataste, 1
relativas, 1
relativo, 1
relativos, 1
relato, 3
relatos, 1
religioso, 1
religiosos, 1
relinchaba, 2
relinchaban, 2
relincho, 3
relinchos, 2
rellano, 10
rellanos, 3
rellena, 1
rellenar, 1
relleno, 4
rellenos, 3
reluciente, 2
relucientes, 1
remar, 2
rematada, 1
remedio, 10
rememorarlas, 1
remendados, 1
remero, 6
remeros, 6
remiendos, 2
remilgado, 1
remolacha, 1
remolachas, 2
remolino, 3
remolinos, 1
remoloneaban, 1
remonta, 1
remos, 17
remota, 1
remotas, 1
remover, 1
renacido, 2
rencor, 4
rencoroso, 1
rendido, 2
rendir, 1
renegado, 2
renegar, 1
renly, 44
rentas, 2
reojo, 2
reorganizar, 1
reparado, 1
reparador, 1
reparar, 2
repartiendo, 1
repartieron, 1
repente, 53
repentina, 6
repentinamente, 3
repentino, 5
repentinos, 1
repetido, 2
repetir, 2
repiques, 1
repiquetea, 1
repiqueteaba, 1
repiqueteo, 4
repites, 1
repitieron, 1
replegarse, 1
replicar, 2
reposaba, 1
reprendido, 1
representaba, 2
representan, 1
reprimir, 2
reproche, 2
reproches, 2
reproducciones, 1
reptaba, 1
reptaban, 1
reptar, 1
repuesto, 1
repugnancia, 1
repugnante, 1
repulsiva, 3
repuso, 2
requerida, 1
requiere, 3
resbalaban, 2
resbaladiza, 2
resbaladizas, 1
resbaladizo, 1
resbaladizos, 1
rescatar, 1
rescatarla, 1
rescatarte, 1
rescate, 19
rescaten, 1
rescato, 1
resecado, 1
resecas, 1
resentidos, 1
reserva, 2
reservad, 1
reservados, 1
reservar, 1
resfriados, 1
resguardaban, 1
resguardados, 1
reside, 1
residencia, 1
residuos, 1
resignada, 1
resignado, 1
resistencia, 3
resistentes, 1
resistido, 1
resistieron, 1
resistir, 5
resistirse, 1
resolver, 1
resolviera, 1
resonaba, 3
resonaban, 3
resonado, 1
resonando, 2
resonaron, 5
resoplaban, 1
respaldo, 2
respecta, 1
respectaba, 2
respectivamente, 1
respectivas, 1
respecto, 6
respetado, 1
respetar, 2
respeto, 5
respetuoso, 2
respetuosos, 1
respingo, 1
respiraban, 1
respiraciones, 1
respiraderos, 1
respirar, 10
respirara, 1
respiro, 1
resplandecientes, 1
resplandor, 4
responda, 1
respondas, 1
responden, 1
responder, 8
responderle, 3
responderles, 1
responderme, 1
respondido, 5
respondiera, 1
respondieran, 1
respondieron, 6
respondo, 1
responsabilidad, 2
respuesta, 30
respuestas, 2
resquebrajaba, 1
resta, 1
restablecido, 1
restallaba, 1
restallaban, 2
restallar, 3
restallaran, 1
restantes, 1
restaurar, 1
restauraremos, 1
restaurarlo, 1
resto, 33
restos, 14
resuenan, 1
resulta, 3
resultaba, 16
resultabais, 1
resultaban, 5
resultado, 6
resultados, 6
resultan, 1
resultando, 1
resultar, 3
resultara, 3
resultaron, 1
resulte, 2
resulten, 1
resumen, 1
resumida, 1
retadora, 1
retaguardia, 12
retama, 1
retan, 1
retenedla, 1
retenedlo, 1
retener, 3
retenerlo, 1
retengamos, 1
retiraba, 2
retirada, 1
retirado, 5
retiraos, 1
retirar, 3
retiraran, 1
retirarme, 3
retirarnos, 2
retiraron, 3
retiraros, 1
retirarse, 4
retirarte, 2
retirase, 4
retire, 2
retires, 1
retomaba, 1
retomado, 1
retorcida, 1
retorcido, 5
retorcidos, 1
retorcieran, 2
retorno, 1
retrasada, 1
retrasado, 11
retrasaron, 1
retraso, 1
retrato, 1
retrete, 3
retretes, 1
retroceder, 11
retrocedido, 1
retrocediendo, 3
retrocediera, 2
retrocedieron, 2
retumbaba, 15
retumbaban, 4
retumbando, 1
retumbante, 6
retumbantes, 3
retumbar, 5
retuvieron, 1
reunido, 3
reunidos, 5
reunieron, 2
reuniones, 1
reunir, 1
reunirse, 6
reveladora, 1
revelar, 1
reventada, 1
reventado, 2
reventar, 2
reverencia, 18
reverencias, 4
reverente, 1
revisar, 1
revivido, 1
revoloteaba, 1
revoloteaban, 1
revolotean, 1
revolotearon, 1
revoloteo, 1
revoltijo, 1
revoltillo, 1
revolvieron, 1
revuelta, 2
revueltas, 1
revuelto, 4
revueltos, 1
revulsivo, 1
rey, 563
reyes, 61
reyne, 2
reza, 3
rezaba, 10
rezaban, 1
rezado, 2
rezando, 2
rezar, 13
rezara, 1
rezas, 1
rezcate, 1
rezo, 1
rezos, 1
rezumaba, 2
rezuman, 1
rezumando, 2
rhaegal, 6
rhaegar, 38
rhaego, 2
rhaella, 1
rhaenys, 5
rhea, 1
rhllor, 16
riachuelo, 1
riachuelos, 3
riada, 1
ribera, 3
riberas, 1
ribete, 1
ribeteada, 2
ribeteado, 1
ribeteados, 2
ribetes, 4
rica, 1
richard, 1
rickard, 3
rickon, 13
rico, 6
ricos, 2
riendas, 14
riendo, 2
rieran, 1
rieron, 3
riesgo, 8
riesgos, 2
rigidez, 7
rigor, 1
rimas, 3
rincones, 2
rinda, 3
rindieron, 1
rindo, 3
riqueza, 2
riquezas, 6
risa, 14
risas, 10
risco, 8
risita, 13
risitas, 1
risotada, 2
risotadas, 1
ristras, 1
ritmo, 10
rito, 1
rituales, 1
rival, 6
