Palabra, Cantidad
eficacia, 2
eficaz, 1
eficiente, 1
egen, 1
eggon, 1
egon, 1
eh, 9
ejecutaba, 1
ejecutado, 1
ejecutando, 1
ejecutara, 1
ejemplo, 4
ejercer, 1
ejercicio, 1
ejercicios, 1
ejercido, 1
ejerciendo, 1
ejerza, 1
ejes, 1
el, 9073
elaboradas, 1
elbert, 1
eldiss, 1
eldon, 2
elefantes, 1
elegancia, 7
elegante, 4
elegidas, 1
elegidlo, 1
elegido, 19
elegidos, 1
elegir, 16
elegirle, 1
elegirlos, 1
elegirte, 1
elegisteis, 1
elemento, 1
elementos, 1
elenei, 5
elevaba, 5
elevaban, 5
elevaciones, 1
elevada, 12
elevado, 10
elevados, 1
elevaron, 2
elia, 9
elige, 4
eliges, 1
eligiera, 2
eligieran, 1
eligieron, 3
elija, 4
elijan, 1
elijo, 3
eliminado, 2
elixir, 1
ella, 471
ellas, 53
ello, 26
ellos, 342
elmar, 9
elron, 1
eludir, 1
elyana, 2
elyas, 2
emallo, 1
emana, 1
emanar, 1
embarazada, 3
embarazo, 2
embarcaciones, 3
embarcadero, 1
embarcaderos, 2
embarcar, 2
embargaba, 1
embargo, 7
embarrada, 2
embarrado, 3
embarrados, 4
embaucado, 1
emberlei, 1
embestida, 5
embestirlos, 1
embistieron, 1
emblema, 4
emborracha, 1
emborrachaba, 1
emborrachando, 1
emborracharse, 2
emborracharte, 1
emboscadas, 1
emboscar, 1
embotadas, 1
embotado, 1
embriagado, 1
embriagador, 1
embriagadores, 1
embudo, 3
embustero, 1
embutido, 3
embutidos, 1
emeros, 1
emisarios, 3
emitiera, 2
emitir, 3
emmon, 25
emocionada, 1
emociones, 2
empalado, 1
empalados, 1
empalagosa, 1
empalagoso, 2
empalizada, 3
empanada, 8
empanadas, 6
empapaba, 1
empapaban, 1
empapada, 10
empapadas, 3
empapado, 7
empapados, 2
empapando, 1
empaquetaron, 1
emparejarlas, 1
empecemos, 2
empedrado, 1
empeorando, 1
empeorar, 3
empeorarlo, 1
empeorarme, 1
emperifollado, 1
empezaba, 27
empezaban, 12
empezado, 16
empezar, 12
empezara, 4
empezaran, 1
empezaron, 30
empezasteis, 2
empiece, 5
empiecen, 1
empieza, 6
empiezan, 4
empiezas, 2
empiezo, 3
empinada, 3
empinadas, 1
empinado, 3
empinados, 1
empleaba, 1
emplearlo, 1
emplearon, 1
emplomadas, 1
emplomado, 1
emplumadas, 1
emplumado, 2
emplumando, 1
empobrezco, 1
empollado, 1
empolvada, 2
empolvadas, 3
empolvado, 3
empotrado, 1
emprender, 3
emprenderla, 1
emprendieran, 1
emprendieron, 3
empujaba, 4
empujaban, 4
empujada, 1
empujado, 1
empujando, 2
empujar, 3
empujara, 1
empujaran, 1
empujarla, 1
empujaron, 6
empujones, 7
emular, 1
en, 6118
enaltecido, 1
enamorada, 2
enamorado, 3
enamorados, 1
enano, 53
enanos, 3
encabezaba, 3
encabezado, 1
encabezar, 1
encabritaban, 1
encabritado, 1
encadenada, 1
encadenadas, 2
encadenado, 7
encadenados, 10
encajaban, 1
encajada, 1
encajadas, 1
encajar, 1
encaje, 2
encajes, 2
encajonada, 3
encallecidos, 4
encamina, 1
encaminaba, 1
encaminaron, 1
encanta, 3
encantaba, 8
encantada, 1
encantadas, 1
encantado, 12
encantador, 2
encantadora, 3
encantadoras, 1
encantados, 1
encantamiento, 1
encantan, 2
encanto, 2
encantos, 3
encapotado, 1
encaramado, 1
encaramarse, 1
encarga, 1
encargaba, 1
encargaban, 1
encargado, 22
encargados, 3
encargamos, 1
encargando, 1
encargaos, 8
encargar, 2
encargara, 4
encargaremos, 1
encargarme, 2
encargarnos, 1
encargarse, 6
encargarte, 1
encargo, 9
encargos, 1
encargue, 7
encarguen, 1
encargues, 1
encarna, 1
encarnizada, 1
encarnizadamente, 1
encender, 9
encenderle, 1
encendida, 5
encendidas, 2
encendido, 10
encendidos, 3
encendiendo, 1
encendiera, 1
encendieran, 1
encendieron, 2
encerada, 2
encerado, 1
encerraba, 1
encerraban, 1
encerrada, 3
encerrado, 7
encerrados, 1
encerraos, 1
encerrarlos, 1
encerrarme, 1
encharcados, 1
enciendan, 2
enciende, 2
encierran, 1
encierre, 1
encierren, 2
encima, 137
encogerse, 3
encogido, 3
encomendado, 5
encomendaron, 1
encomendaros, 1
encomiable, 1
encomiendo, 1
encono, 1
encontraba, 43
encontraban, 17
encontrado, 32
encontramos, 8
encontrar, 32
encontrara, 7
encontrarais, 1
encontraran, 5
encontraremos, 4
encontrarlo, 5
encontrarlos, 1
encontrarme, 3
encontraron, 30
encontraros, 2
encontrarse, 10
encontrasteis, 1
encorvada, 3
encorvadas, 1
encorvados, 2
encrespadas, 1
encrucijada, 1
encrucijadas, 1
encuadernado, 3
encuadernados, 1
encuentra, 19
encuentran, 8
encuentras, 3
encuentre, 3
encuentren, 4
encuentres, 1
encuentro, 7
encuentros, 1
encumbrado, 1
endeble, 1
endehar, 1
enderezaban, 1
endeudada, 1
endrew, 4
endulzado, 1
endurecerse, 1
endurecida, 2
endurecidas, 1
endurecido, 8
enemiga, 4
enemigas, 1
enemigo, 49
enemigos, 57
enfada, 2
enfadaba, 2
enfadada, 3
enfadado, 6
enfadar, 5
enfadara, 1
enfadarse, 1
enfades, 1
enfado, 2
enfebrecido, 1
enferma, 5
enfermas, 1
enfermedad, 7
enfermizo, 4
enfermo, 8
enfermos, 6
enfrenta, 5
enfrentaba, 1
enfrentaban, 2
enfrentado, 3
enfrentados, 1
enfrentamiento, 5
enfrentamos, 2
enfrentan, 1
enfrentar, 2
enfrentaran, 1
enfrentarme, 7
enfrentarnos, 3
enfrentaron, 2
enfrentarse, 26
enfrentarte, 4
enfrentasteis, 1
enfrente, 6
enfriar, 1
enfriaron, 1
enfriarse, 1
enfundada, 5
enfundados, 1
enfurecerse, 1
engalanada, 1
engalane, 1
enganchaba, 1
enganchada, 1
enganchado, 1
enganchados, 1
engastada, 1
engastado, 1
engastados, 1
engendran, 1
engendro, 2
enger, 1
engorda, 1
engordar, 1
engorrosa, 1
engrasada, 2
enguantada, 5
engullera, 1
engulleran, 2
engullir, 1
enharinadas, 1
enjambre, 5
enjambres, 2
enjaulados, 1
enjoyada, 3
enjoyado, 3
enjuto, 5
enjutos, 1
enlazaba, 1
enlodada, 1
enlodadas, 1
enlodados, 1
enloquecida, 4
enloquecidas, 1
enloquecido, 2
enloquecidos, 2
enloquecieron, 1
enmascarada, 1
enmohecida, 1
enmohecidas, 1
enmudeciendo, 1
ennegrecida, 4
ennegrecidas, 2
ennegrecido, 2
ennegrecidos, 3
enojada, 1
enojado, 2
enorgullezco, 1
enorme, 24
enormes, 21
enredaba, 1
enredaban, 2
enredada, 1
enredado, 1
enredados, 1
enredarse, 1
enrejado, 2
enrevesado, 1
enriquece, 1
enriquecido, 1
enrojecida, 3
enrojecidas, 2
enrojecidos, 3
enrojecieron, 1
enrollaba, 1
enrollado, 4
enrollados, 1
enrollar, 2
enrollarla, 1
enroscaba, 1
enroscaban, 1
enroscada, 2
enroscadas, 1
enroscado, 3
enroscados, 3
enroscaran, 1
ensalada, 4
ensanchaba, 5
ensangrentada, 8
ensangrentadas, 1
ensangrentado, 8
ensangrentados, 8
ensartadas, 1
ensartados, 1
ensartar, 2
enseguida, 19
ensilla, 2
ensillaban, 2
ensillados, 1
ensillar, 2
ensillaron, 1
ensillen, 1
ensombrecido, 1
ensordecedor, 2
ensuciado, 2
ensuciar, 1
ensuciarse, 1
entended, 1
entender, 11
entenderlo, 2
entendido, 16
entendiera, 1
entendimiento, 1
entera, 23
enteraba, 1
enteraban, 1
enterado, 16
enterados, 1
enteramos, 1
enteran, 2
enterar, 1
enteraros, 1
enterarse, 9
enteras, 3
enterase, 5
enterasen, 2
entere, 5
enteren, 1
entero, 23
enteros, 4
enterrado, 8
enterrados, 1
enterrar, 4
enterrarlos, 1
enterraron, 4
entiendas, 1
entiende, 3
entiendes, 2
entiendo, 7
entierran, 1
entonaba, 3
entonaban, 2
entonces, 144
entorno, 1
entorpecido, 1
entorpeciera, 1
entra, 7
entraba, 10
entraban, 8
entrad, 1
entrada, 34
entrado, 15
entramado, 1
entran, 2
entrando, 4
entrar, 66
entrara, 3
entrarais, 1
entraran, 1
entraron, 14
entre, 550
entreabiertas, 1
entrecejo, 3
entrecerraba, 1
entrecerrados, 4
entrecerrando, 1
entrecerrar, 2
entrechocaban, 2
entrechocando, 1
entrechocar, 2
entrechocaron, 1
entrecortada, 3
entrecortado, 1
entrecruzados, 1
entrega, 5
entregaba, 3
entregada, 2
entregadlas, 1
entregado, 8
entregamos, 1
entregan, 1
entregar, 12
entregara, 2
entregaran, 3
entregaremos, 1
entregarla, 1
entregarle, 3
entregarles, 1
entregarlo, 1
entregaron, 3
entregarse, 2
entregas, 1
entregasteis, 1
entrego, 3
entregue, 4
entreguen, 1
entrelazaban, 2
entrelazadas, 4
entrelazados, 3
entrelazarlos, 1
entremezclaban, 1
entremezclados, 1
entremos, 3
entren, 3
entrenaba, 1
entrenaban, 4
entrenado, 2
entrenados, 4
entrenamiento, 6
entrenando, 1
entrenar, 1
entrenarlos, 2
entrenen, 1
entrepierna, 5
entrepiso, 1
entres, 1
entretanto, 3
entretejida, 1
entretener, 1
entretengas, 1
entretengo, 1
entretenimiento, 1
entrever, 1
entrevista, 2
entrevistarme, 1
entrevistarte, 1
entrevistas, 1
entristece, 1
entristecido, 1
entristecieron, 1
entrometes, 1
entronizados, 1
entumecer, 1
entumecida, 3
entumecidas, 1
entumecido, 1
entumecidos, 1
enturbiaban, 1
entusiasmo, 4
envaina, 1
envainaba, 1
envainada, 2
envainando, 1
envainar, 1
envainaron, 1
envejecer, 1
envejecido, 1
envenenada, 4
envenenadas, 2
envenenado, 3
envenenador, 1
envenenadores, 2
envenenados, 1
envenenando, 2
envenenar, 3
envenenarla, 1
envenenarlo, 1
envenenarme, 1
envenenaros, 1
envenenasteis, 1
enviaba, 5
enviaban, 2
enviad, 3
enviada, 5
enviadlas, 1
enviadme, 1
enviado, 44
enviados, 4
enviamos, 1
enviando, 3
enviar, 32
enviara, 1
enviaran, 3
enviaras, 1
enviaremos, 3
enviarla, 1
enviarlas, 1
enviarle, 1
enviarlo, 3
enviarlos, 2
enviarme, 2
enviarnos, 1
enviaron, 12
enviarte, 1
enviasteis, 3
envidia, 4
envidiaba, 3
enviemos, 1
envolverse, 1
envolvieron, 1
envuelta, 10
envueltas, 2
envuelto, 5
envueltos, 6
enzarzadas, 1
enzarzado, 1
enzarzados, 1
enzarzaros, 1
eon, 1
epidemia, 1
episodio, 1
equilibrio, 13
equipado, 1
equipaje, 1
equipamiento, 1
equipo, 1
equivalente, 2
equivocaba, 1
equivocadamente, 1
equivocado, 7
equivocados, 2
equivocas, 4
equivoco, 1
equivoques, 2
era, 1480
erais, 6
eran, 362
eras, 12
erena, 1
erenford, 1
eres, 110
erguida, 3
erguidas, 2
erguido, 4
erguidos, 1
erial, 7
eriales, 1
erigido, 4
erigidos, 1
erigieran, 1
erigieron, 1
erigir, 1
erizaba, 2
erizadas, 2
erizado, 4
erizar, 1
erizo, 1
ermesande, 3
erosionada, 1
erosionadas, 4
erradicarlos, 1
errante, 10
errantes, 6
errar, 1
erren, 1
errol, 4
error, 9
errores, 1
erryk, 1
eructo, 1
erudito, 1
es, 1306
esa, 123
esas, 64
esbelta, 12
esbeltas, 4
esbelto, 9
esbozado, 1
esbozar, 5
esbozaron, 1
escabeche, 2
escabrosas, 1
escabroso, 1
escabulleron, 1
escabullido, 2
escabullirnos, 1
escabullirse, 3
escala, 2
escalaba, 1
escalaban, 1
escalada, 1
escalador, 1
escalar, 5
escalaron, 1
escalas, 1
escalera, 27
escaleras, 67
escalerilla, 6
escalerillas, 2
escalinata, 4
escalofriante, 1
escalones, 6
escamas, 13
escamosa, 1
escandalizo, 1
escandaloso, 2
escandalosos, 1
escapa, 1
escapaba, 2
escapaban, 1
escapado, 8
escapan, 1
escapando, 1
escapar, 59
escaparan, 2
escaparon, 2
escapas, 2
escape, 1
escarabajo, 4
escaramuza, 2
escaramuzas, 1
escarbando, 2
escarbaran, 1
escarcha, 5
escarlata, 37
escarlatas, 4
escarmentada, 1
escarpadas, 1
escarpado, 1
escarpados, 2
escarpes, 1
escasa, 6
escasas, 2
escaseaba, 3
escaseaban, 2
escasear, 2
escasez, 1
escaso, 8
escasos, 6
escena, 3
escenario, 2
escenas, 3
esclava, 1
esclavas, 1
esclavistas, 1
esclavo, 5
esclavos, 19
escoba, 11
escocieran, 3
escoged, 1
escoja, 1
escollera, 2
escolleras, 1
escolta, 29
escoltaba, 1
escoltaban, 1
escoltada, 3
escoltado, 5
escoltando, 2
escoltar, 2
escoltaran, 1
escoltarlo, 2
escoltaros, 2
escoltas, 1
escolten, 1
escombros, 1
escondan, 2
esconde, 1
escondemos, 2
esconden, 2
esconder, 2
esconderlos, 1
esconderme, 2
esconderse, 6
esconderte, 1
escondidas, 4
escondido, 9
escondidos, 2
escondimos, 1
escondite, 2
escondites, 1
escora, 1
escoraba, 1
escorada, 2
escoradas, 2
escorar, 1
escorpiones, 10
escotado, 1
escote, 1
escozor, 3
escriba, 1
escribas, 1
escribe, 3
escribiendo, 2
escribir, 9
escribirla, 1
escrita, 2
escritas, 2
escrito, 14
escritura, 1
escucha, 7
escuchaba, 8
escuchaban, 1
escuchad, 3
escuchada, 1
escuchadlos, 1
escuchadme, 2
escuchado, 7
escuchan, 1
escuchando, 10
escuchar, 21
escucharla, 1
escucharlas, 1
escucharlos, 1
escucharnos, 1
escucharon, 2
escucharte, 1
escuche, 1
escudaban, 1
escudara, 1
escudero, 95
escuderos, 27
escudo, 50
escudos, 23
escueta, 1
esculpido, 1
escultor, 2
escupe, 5
escupido, 1
escupiendo, 1
escupir, 5
escupitajos, 1
escurridizo, 1
escurriera, 2
ese, 215
esfinge, 1
esfinges, 1
esforzando, 1
esforzarse, 3
esfuerza, 1
esfuerzo, 18
esfuerzos, 1
esfumado, 2
esfumaron, 1
esfumarse, 2
esgred, 22
esgrima, 1
esgrimes, 1
esgrimiendo, 1
esgrimiera, 1
esgrimieron, 1
esgrimir, 1
esgrimirla, 1
eslabones, 17
esmaltada, 7
esmaltadas, 2
esmalte, 4
esmeralda, 3
esmeraldas, 8
esmero, 1
eso, 455
esos, 103
espacio, 10
espacios, 1
espaciosas, 1
espada, 345
espadachines, 3
espadapalo, 1
espadas, 104
espadones, 1
espalda, 102
espaldar, 1
espaldas, 28
espantaba, 1
espantada, 3
espantado, 1
espantar, 5
espantara, 1
espantarla, 1
espantarlos, 1
espantes, 1
espanto, 1
espantosa, 9
espantosamente, 1
espantosas, 4
espantoso, 29
espantosos, 4
esparcidos, 1
esparciendo, 3
esparcirlos, 1
espasmo, 1
especia, 1
especiada, 2
especiadas, 1
especiado, 11
especiados, 1
especial, 6
especiales, 2
especialistas, 1
especialmente, 3
especias, 3
especie, 8
especieros, 8
espectadores, 7
espectral, 1
espectrales, 1
espectro, 19
espectros, 1
especular, 1
espejismo, 1
espejo, 6
espejos, 2
espera, 27
esperaba, 41
esperaban, 11
esperadnos, 1
esperado, 9
esperamos, 4
esperan, 5
esperando, 20
esperanza, 37
esperanzada, 2
esperanzado, 3
esperanzadora, 1
esperanzas, 10
esperar, 33
esperaremos, 2
esperarlo, 3
esperarme, 1
esperaron, 1
esperas, 1
esperase, 7
esperemos, 5
esperes, 1
esperma, 1
espero, 25
espesa, 12
espesaba, 1
espesas, 3
espeso, 13
espesor, 1
espesos, 2
espesura, 5
espetones, 2
espiaba, 1
espiaban, 2
espiando, 2
espiar, 1
espiaron, 1
espinas, 2
espinazo, 1
espinilla, 3
espinillas, 3
espinos, 5
espinosa, 1
espinoso, 1
espinosos, 1
espiral, 2
esplendor, 1
esplendorosa, 1
esplendorosas, 2
esplendorosos, 1
espoleaba, 2
espolearla, 1
espolearon, 1
espolones, 2
espolvorea, 1
esposa, 93
esposados, 1
esposas, 24
esposo, 22
esposos, 1
espuelas, 20
espuma, 14
espumeaba, 1
esqueletos, 1
esquife, 1
esquifes, 2
esquina, 7
esquinas, 3
esquivar, 2
esquivarlo, 1
esquivarlos, 1
esquivo, 1
esta, 161
estaba, 856
estabais, 15
estaban, 280
estabas, 9
establecida, 2
establecido, 1
establo, 6
establos, 29
estaca, 1
estacas, 18
estaciones, 2
estad, 1
estado, 77
estados, 2
estafermo, 5
estafermos, 2
estallaba, 1
estallaban, 2
estallan, 1
estallar, 1
estallaron, 3
estallido, 2
estamos, 36
estampado, 1
estancada, 2
estancado, 1
estancia, 52
estancias, 13
estandarte, 65
estandartes, 51
estando, 3
estanque, 7
estanques, 6
estante, 1
estantes, 4
estaos, 1
estar, 114
estaremos, 6
estarlo, 1
estarte, 1
estas, 38
estatua, 3
estatuas, 7
estatura, 8
estaturas, 1
este, 150
estela, 6
estelas, 1
estemos, 8
estepas, 1
esteras, 1
estercolero, 1
estermont, 19
estibador, 1
estibadores, 2
estilizado, 1
estilo, 5
estima, 2
estimado, 2
estimo, 1
estiraba, 1
estirando, 1
estirarse, 1
estirpe, 7
estival, 1
esto, 143
estocada, 9
estocadas, 5
estofa, 1
estorbes, 1
estos, 50
estoy, 97
estrado, 13
estrados, 1
estrafalaria, 1
estrangulada, 1
estrangulador, 3
estranguladores, 1
estrangular, 1
estrangularon, 1
estratagema, 6
estrategias, 1
estrecha, 8
estrechaba, 1
estrechado, 1
estrechas, 4
estrechez, 1
estrecho, 14
estrechos, 6
estrella, 10
estrellaban, 1
estrellado, 6
estrellaron, 2
estrellarse, 2
estrellas, 48
estrello, 1
estremecedor, 6
estremecerse, 2
estremecida, 1
estremecidas, 1
estremecido, 1
estremeciera, 2
estremecieran, 1
estremecieron, 4
estremecimiento, 2
estremecimientos, 1
estrepitosas, 1
estribo, 2
estribor, 9
estribos, 2
estricto, 1
estrictos, 1
estridente, 1
estropea, 1
estropeaba, 1
estropeado, 2
estropearme, 1
estropeen, 1
estructura, 4
estruendo, 8
estruendosa, 1
estruendoso, 1
estuarios, 1
estudia, 2
estudiado, 2
estudian, 1
estudiar, 1
estudiara, 1
estudio, 2
estupefacto, 1
estupenda, 1
estupendo, 1
estupideces, 2
estupidez, 7
estuve, 10
estuviera, 66
estuvierais, 1
estuvieran, 17
estuvieras, 1
estuvieron, 24
estuviese, 1
estuvimos, 2
estuvisteis, 2
estuvo, 61
eterna, 5
eternamente, 2
eternas, 1
eternidad, 1
eterno, 3
eternos, 15
ethan, 1
etiqueta, 1
etiquetado, 1
eunuco, 57
eunucos, 2
euron, 7
evaluar, 1
evaporaba, 2
evidente, 15
evidentemente, 1
evidentes, 1
evita, 1
evitando, 1
evitar, 15
evitarlos, 1
ex, 1
exabrupto, 1
exactamente, 1
exacto, 5
exageradamente, 1
examen, 1
examinaba, 4
examinaban, 1
examinado, 1
examinando, 2
examinar, 4
examinarla, 1
examinarlo, 1
exasperaba, 1
exasperantes, 1
excavaba, 1
excavaciones, 1
excavada, 1
excavadas, 1
excavado, 2
excavados, 1
excavan, 1
excavar, 2
excavaremos, 1
excavaron, 1
excelente, 11
excelentes, 1
excepto, 14
excesiva, 2
excesivo, 1
exceso, 4
excitaba, 2
excitado, 1
excitarlo, 1
exclamaban, 1
exclusiva, 1
excrementos, 12
excusas, 2
exenta, 2
exhausto, 3
exhibidos, 1
exhibir, 3
exige, 2
exigen, 2
exigencia, 1
exigencias, 1
exigido, 2
exigieron, 1
exigimos, 1
exigir, 1
exigirte, 1
exigua, 1
exiguo, 2
exijan, 2
exiliado, 7
exiliasteis, 1
exilio, 2
existe, 2
existen, 4
existencia, 1
existencias, 2
existido, 3
existieron, 1
existir, 1
expanda, 1
expectativas, 1
expediciones, 3
experiencia, 4
experto, 1
expertos, 1
explicaba, 1
explicaciones, 1
explicadle, 1
explicado, 1
explicando, 1
explicar, 7
explicarle, 3
explicaros, 1
explique, 1
exploraba, 1
exploraciones, 1
explorador, 41
exploradores, 54
explorar, 6
exploraron, 1
exponer, 2
exponerse, 1
expresa, 2
expresado, 1
expresamente, 1
expresarlo, 1
expresarme, 1
expresarte, 1
expresas, 2
expresiones, 3
expresivos, 1
expuesta, 1
expuestas, 1
expuesto, 2
expulsado, 2
expulsar, 2
expulsarlos, 1
expuse, 1
exquisita, 1
exquisitamente, 1
exquisitas, 2
exquisito, 3
exquisitos, 1
extenderse, 3
extendida, 2
extendidas, 1
extendido, 2
extendidos, 1
extendiendo, 3
extendiera, 1
extendieran, 1
extendieron, 1
extensiones, 1
extenso, 1
exterior, 34
exteriores, 6
exterminadora, 2
extiende, 1
extinguido, 2
extinguidos, 2
extra, 1
extrajo, 2
extranjeros, 2
extraordinaria, 1
extravagancia, 1
extravagante, 3
extravagantes, 1
extraviado, 1
extraviarse, 1
extremadamente, 1
extremo, 21
extremos, 6
exultante, 3
eyron, 1
ez, 3
fabricado, 1
fabricantes, 1
fabuloso, 1
facciones, 1
fachada, 1
fachadas, 1
facilidad, 14
factible, 1
factura, 3
fajines, 2
falange, 1
falanges, 2
falda, 2
faldas, 12
fallado, 3
fallaremos, 1
fallaron, 1
fallecida, 1
fallecido, 2
fallecidos, 1
fallecieron, 1
fallo, 3
falsa, 1
falsamente, 1
falsas, 3
falsedad, 2
falsificado, 1
falso, 7
falsos, 5
falta, 91
faltaba, 15
faltaban, 5
faltado, 2
faltan, 4
faltar, 2
faltara, 2
faltaron, 2
faltaros, 1
falyse, 4
fama, 1
familia, 12
familiar, 5
familiares, 2
familias, 2
famosa, 1
famoso, 5
fanfarria, 2
fanfarrones, 2
fango, 5
fangosas, 1
fangoso, 2
fantasma, 85
fantasmal, 2
fantasmales, 3
fantasmas, 26
fantasy, 1
fardo, 6
fardos, 2
farfullaba, 1
farfullar, 1
farlen, 21
faro, 1
farolillo, 1
faros, 2
farring, 4
farsa, 4
fascinado, 1
fascinante, 2
fastidiar, 1
fastidiarme, 1
fatal, 1
fatigado, 2
fauces, 10
favor, 68
favorable, 1
favorables, 4
favores, 1
favorita, 1
favoritas, 2
favorito, 6
favoritos, 2
fe, 11
fea, 12
fealdad, 1
feas, 4
feast, 1
febril, 5
fecha, 1
fechado, 1
fecundidad, 2
felices, 3
felicidad, 2
felicita, 1
felino, 1
felinos, 1
feliz, 7
femenina, 3
femeninas, 1
femenino, 2
femeninos, 1
feminidad, 1
feo, 14
feos, 1
feria, 1
ferias, 2
feroces, 3
ferocidad, 2
feroz, 4
ferozmente, 1
fervientes, 1
fervor, 2
fervorosa, 1
festines, 4
festivales, 1
festoneado, 1
feudal, 1
feudo, 1
fevre, 5
fiaba, 1
fiable, 2
fibrosa, 1
fiction, 3
fidedigna, 1
fidelidad, 7
fiebre, 5
fiebres, 3
fiel, 14
fieles, 4
fieltro, 5
fiera, 14
fieras, 3
fiereza, 2
fiero, 16
fieros, 1
fiesta, 3
fiestas, 1
figura, 4
figuras, 3
figuro, 1
fijaba, 3
fijaban, 2
fijaciones, 1
fijado, 10
fijados, 1
fijamente, 8
fijar, 1
fijara, 3
fijaran, 1
fijaron, 1
fijarse, 2
fijas, 2
fije, 1
fila, 11
filas, 6
filo, 15
filos, 1
filtra, 3
filtraba, 6
filtraban, 2
filtrarse, 1
fin, 102
fina, 20
final, 90
finalmente, 9
finas, 4
finge, 2
fingida, 2
fingido, 3
fingiendo, 1
fingimos, 1
fingir, 4
fingirse, 1
fino, 5
finos, 5
firma, 1
firmar, 4
firmarlo, 1
firme, 9
firmes, 4
firmeza, 5
fisga, 6
fisura, 2
fisuras, 3
five, 1
flaca, 5
flacas, 3
flaco, 19
flacos, 8
flagelo, 1
flameantes, 2
flan, 1
flanco, 3
flancos, 4
flanqueaban, 1
flanqueada, 3
flanqueado, 3
flanquear, 1
flaquear, 1
flautas, 3
flautista, 2
flautistas, 2
flecha, 32
flechas, 39
flechazo, 2
flechazos, 1
flecheros, 1
flecos, 1
flement, 3
flexible, 3
flexibles, 1
flint, 7
floja, 2
flojas, 1
flor, 12
florecen, 1
florecer, 3
florecida, 1
florecido, 1
floreciendo, 1
floreciera, 1
florecimiento, 2
florent, 42
floreo, 1
flores, 35
florian, 16
floridas, 1
flota, 44
flotaba, 7
flotaban, 5
flotando, 3
flotante, 3
flotantes, 1
flotar, 3
flotaron, 1
flotas, 3
flote, 4
fluida, 1
fluido, 2
fluidos, 1
fluir, 2
flujo, 3
fluviales, 1
fluyendo, 1
foca, 3
focas, 1
fofas, 1
fofos, 1
fogones, 1
folla, 1
follaba, 1
follado, 2
follaje, 8
follando, 3
follar, 3
follaras, 1
follarla, 1
follaros, 1
follarte, 1
fondeadero, 2
fondo, 33
fondos, 1
foote, 2
footly, 1
for, 2
forajido, 1
forajidos, 2
forastero, 4
forca, 21
forel, 6
forestal, 1
forestales, 1
forja, 7
forjaba, 1
forjada, 2
forjadas, 1
forjado, 8
forjan, 1
forjando, 1
forjar, 1
forjarle, 1
forjas, 2
forjaste, 1
forley, 1
forma, 89
formaba, 3
formaban, 7
formada, 1
formadas, 1
formado, 2
formal, 1
forman, 1
formando, 2
formar, 8
formara, 1
formaron, 3
formarse, 1
formas, 8
forme, 1
formidable, 2
formulaba, 1
formular, 2
formularla, 1
fornican, 1
fornido, 2
foros, 2
forraje, 2
forrajeadores, 4
forrajear, 1
forrajeo, 1
forro, 3
fortalecerse, 1
fortaleza, 79
fortalezas, 8
fortificado, 2
fortificados, 1
fortificando, 1
fortines, 1
fortuna, 3
forzada, 1
forzar, 2
fosas, 2
foso, 28
fosos, 1
fossoway, 21
fowler, 1
fracasado, 1
fracaso, 4
fracciones, 1
fragancia, 1
fragantes, 2
fragilidad, 3
fragmento, 3
fragmentos, 4
fragor, 4
fragoroso, 1
fragua, 1
fraguas, 2
frambuesas, 1
franca, 1
franco, 3
franja, 4
franjas, 10
franqueza, 3
frasco, 6
frascos, 23
frase, 5
frases, 4
frasquito, 1
frasquitos, 1
fraternal, 2
fratricidio, 1
frecuencia, 3
frecuente, 2
frecuentes, 3
fregadas, 1
fregando, 4
fregar, 5
frenar, 1
frenken, 8
frente, 55
frentes, 1
fresa, 1
fresca, 13
frescas, 2
fresco, 11
frescor, 2
frescos, 3
fresno, 1
fresnos, 2
frey, 108
frialdad, 3
friendo, 1
frito, 4
frontal, 1
fronteras, 3
frotaba, 6
frotaban, 2
frotada, 1
frotar, 1
frotaran, 1
frotarse, 1
frugalidad, 1
frunce, 1
fruncida, 1
fruncido, 29
fruncidos, 1
frunciendo, 3
frunciera, 2
fruncieron, 2
fruncir, 2
frustrada, 1
frustrado, 1
frustrados, 1
fruta, 12
frutales, 2
frutas, 9
fruto, 9
frutos, 2
fue, 389
fuego, 246
fuegos, 18
fuelle, 3
fuelles, 3
fuente, 8
fuentes, 1
fuera, 246
fuerais, 5
fueran, 42
fueras, 7
fuere, 1
fueron, 52
fuerte, 138
fuertes, 40
fuerza, 59
fuerzas, 65
fuga, 5
fugaste, 1
fugitivos, 2
fui, 30
fuimos, 1
fuiste, 5
fuisteis, 2
fulminante, 1
fumarolas, 1
funciona, 1
funcionan, 1
funcionando, 1
funciones, 3
funda, 4
fundada, 1
fundas, 1
fundid, 1
fundida, 4
fundido, 7
fundieron, 1
fundir, 1
fundirse, 2
funerarias, 1
funerario, 1
furia, 31
